file,has_face,emotions_fit
crop_arr_train_2169.npy,1,0
crop_arr_train_21690.npy,0,0
crop_arr_train_21691.npy,0,0
crop_arr_train_21692.npy,0,0
crop_arr_train_21693.npy,1,1
crop_arr_train_21694.npy,1,0
crop_arr_train_21695.npy,1,1
crop_arr_train_21696.npy,0,1
crop_arr_train_21697.npy,0,0
crop_arr_train_21698.npy,0,0
crop_arr_train_21699.npy,0,0
crop_arr_train_217.npy,0,0
crop_arr_train_2170.npy,0,0
crop_arr_train_21700.npy,0,0
crop_arr_train_21701.npy,0,0
crop_arr_train_21702.npy,0,0
crop_arr_train_21703.npy,0,0
crop_arr_train_21704.npy,0,0
crop_arr_train_21705.npy,0,0
crop_arr_train_21706.npy,0,0
crop_arr_train_21707.npy,0,0
crop_arr_train_21708.npy,0,0
crop_arr_train_21709.npy,0,0
crop_arr_train_2171.npy,0,0
crop_arr_train_21710.npy,1,0
crop_arr_train_21711.npy,0,0
crop_arr_train_21712.npy,0,0
crop_arr_train_21713.npy,0,0
crop_arr_train_21714.npy,1,1
crop_arr_train_21715.npy,1,0
crop_arr_train_21716.npy,0,0
crop_arr_train_21717.npy,0,0
crop_arr_train_21718.npy,0,0
crop_arr_train_21719.npy,0,0
crop_arr_train_2172.npy,0,0
crop_arr_train_21720.npy,1,1
crop_arr_train_21721.npy,0,0
crop_arr_train_21722.npy,0,0
crop_arr_train_21723.npy,0,0
crop_arr_train_21724.npy,1,1
crop_arr_train_21725.npy,0,1
crop_arr_train_21726.npy,0,0
crop_arr_train_21727.npy,0,0
crop_arr_train_21728.npy,1,0
crop_arr_train_21729.npy,1,0
crop_arr_train_2173.npy,0,0
crop_arr_train_21730.npy,0,0
crop_arr_train_21731.npy,0,0
crop_arr_train_21732.npy,1,0
crop_arr_train_21733.npy,0,0
crop_arr_train_21734.npy,0,0
crop_arr_train_21735.npy,0,0
crop_arr_train_21736.npy,0,0
crop_arr_train_21737.npy,0,0
crop_arr_train_21738.npy,0,0
crop_arr_train_21739.npy,0,0
crop_arr_train_2174.npy,0,0
crop_arr_train_21740.npy,0,0
crop_arr_train_21741.npy,0,0
crop_arr_train_21742.npy,1,1
crop_arr_train_21743.npy,1,1
crop_arr_train_21744.npy,1,0
crop_arr_train_21745.npy,0,0
crop_arr_train_21746.npy,0,0
crop_arr_train_21747.npy,1,0
crop_arr_train_21748.npy,0,0
crop_arr_train_21749.npy,0,0
crop_arr_train_2175.npy,0,0
crop_arr_train_21750.npy,0,0
crop_arr_train_21751.npy,0,0
crop_arr_train_21752.npy,0,0
crop_arr_train_21753.npy,0,0
crop_arr_train_21754.npy,1,0
crop_arr_train_21755.npy,0,0
crop_arr_train_21756.npy,0,0
crop_arr_train_21757.npy,0,0
crop_arr_train_21758.npy,1,0
crop_arr_train_21759.npy,0,0
crop_arr_train_2176.npy,0,0
crop_arr_train_21760.npy,0,0
crop_arr_train_21761.npy,0,0
crop_arr_train_21762.npy,0,0
crop_arr_train_21763.npy,0,0
crop_arr_train_21764.npy,0,0
crop_arr_train_21765.npy,0,0
crop_arr_train_21766.npy,0,0
crop_arr_train_21767.npy,0,0
crop_arr_train_21768.npy,0,0
crop_arr_train_21769.npy,0,0
crop_arr_train_2177.npy,0,0
crop_arr_train_21770.npy,1,0
crop_arr_train_21771.npy,0,0
crop_arr_train_21772.npy,0,0
crop_arr_train_21773.npy,0,0
crop_arr_train_21774.npy,0,0
crop_arr_train_21775.npy,0,0
crop_arr_train_21776.npy,0,0
crop_arr_train_21777.npy,0,0
crop_arr_train_21778.npy,0,0
crop_arr_train_21779.npy,0,0
crop_arr_train_2178.npy,1,1
crop_arr_train_21780.npy,1,1
crop_arr_train_21781.npy,0,0
crop_arr_train_21782.npy,1,1
crop_arr_train_21783.npy,0,0
crop_arr_train_21784.npy,0,0
crop_arr_train_21785.npy,1,1
crop_arr_train_21786.npy,0,0
crop_arr_train_21787.npy,0,0
crop_arr_train_21788.npy,0,0
crop_arr_train_21789.npy,0,0
crop_arr_train_2179.npy,1,0
crop_arr_train_21790.npy,0,0
crop_arr_train_21791.npy,0,0
crop_arr_train_21792.npy,1,0
crop_arr_train_21793.npy,0,0
crop_arr_train_21794.npy,0,0
crop_arr_train_21795.npy,0,0
crop_arr_train_21796.npy,0,0
crop_arr_train_21797.npy,0,0
crop_arr_train_21798.npy,0,0
crop_arr_train_21799.npy,0,1
crop_arr_train_218.npy,0,0
crop_arr_train_2180.npy,0,0
crop_arr_train_21800.npy,0,0
crop_arr_train_21801.npy,0,0
crop_arr_train_21802.npy,0,0
crop_arr_train_21803.npy,0,0
crop_arr_train_21804.npy,0,0
crop_arr_train_21805.npy,0,0
crop_arr_train_21806.npy,0,0
crop_arr_train_21807.npy,1,0
crop_arr_train_21808.npy,0,0
crop_arr_train_21809.npy,0,0
crop_arr_train_2181.npy,0,0
crop_arr_train_21810.npy,1,1
crop_arr_train_21811.npy,0,0
crop_arr_train_21812.npy,0,0
crop_arr_train_21813.npy,0,0
crop_arr_train_21814.npy,0,0
crop_arr_train_21815.npy,0,0
crop_arr_train_21816.npy,0,0
crop_arr_train_21817.npy,1,0
crop_arr_train_21818.npy,0,0
crop_arr_train_21819.npy,1,0
crop_arr_train_2182.npy,0,0
crop_arr_train_21820.npy,0,0
crop_arr_train_21821.npy,0,0
crop_arr_train_21822.npy,0,0
crop_arr_train_21823.npy,0,0
crop_arr_train_21824.npy,0,0
crop_arr_train_21825.npy,0,0
crop_arr_train_21826.npy,0,0
crop_arr_train_21827.npy,1,1
crop_arr_train_21828.npy,1,1
crop_arr_train_21829.npy,1,1
crop_arr_train_2183.npy,0,0
crop_arr_train_21830.npy,1,0
crop_arr_train_21831.npy,1,0
crop_arr_train_21832.npy,0,0
crop_arr_train_21833.npy,0,1
crop_arr_train_21834.npy,0,0
crop_arr_train_21835.npy,1,1
crop_arr_train_21836.npy,1,1
crop_arr_train_21837.npy,0,0
crop_arr_train_21838.npy,0,0
crop_arr_train_21839.npy,0,0
crop_arr_train_2184.npy,0,0
crop_arr_train_21840.npy,0,0
crop_arr_train_21841.npy,0,0
crop_arr_train_21842.npy,0,0
crop_arr_train_21843.npy,0,0
crop_arr_train_21844.npy,1,0
crop_arr_train_21845.npy,1,0
crop_arr_train_21846.npy,0,0
crop_arr_train_21847.npy,1,1
crop_arr_train_21848.npy,0,0
crop_arr_train_21849.npy,0,0
crop_arr_train_2185.npy,0,0
crop_arr_train_21850.npy,0,0
crop_arr_train_21851.npy,0,0
crop_arr_train_21852.npy,0,0
crop_arr_train_21853.npy,1,1
crop_arr_train_21854.npy,0,0
crop_arr_train_21855.npy,1,1
crop_arr_train_21856.npy,0,0
crop_arr_train_21857.npy,0,0
crop_arr_train_21858.npy,1,1
crop_arr_train_21859.npy,0,0
crop_arr_train_2186.npy,0,0
crop_arr_train_21860.npy,0,0
crop_arr_train_21861.npy,1,0
crop_arr_train_21862.npy,0,0
crop_arr_train_21863.npy,0,0
crop_arr_train_21864.npy,0,0
crop_arr_train_21865.npy,0,0
crop_arr_train_21866.npy,0,0
crop_arr_train_21867.npy,0,0
crop_arr_train_21868.npy,0,0
crop_arr_train_21869.npy,0,0
crop_arr_train_2187.npy,1,1
crop_arr_train_21870.npy,0,0
crop_arr_train_21871.npy,0,0
crop_arr_train_21872.npy,0,0
crop_arr_train_21873.npy,0,0
crop_arr_train_21874.npy,0,0
crop_arr_train_21875.npy,0,0
crop_arr_train_21876.npy,1,1
crop_arr_train_21877.npy,1,1
crop_arr_train_21878.npy,1,0
crop_arr_train_21879.npy,0,0
crop_arr_train_2188.npy,0,0
crop_arr_train_21880.npy,0,0
crop_arr_train_21881.npy,0,0
crop_arr_train_21882.npy,0,0
crop_arr_train_21883.npy,0,0
crop_arr_train_21884.npy,1,0
crop_arr_train_21885.npy,0,0
crop_arr_train_21886.npy,0,0
crop_arr_train_21887.npy,0,0
crop_arr_train_21888.npy,0,0
crop_arr_train_21889.npy,1,1
crop_arr_train_2189.npy,1,1
crop_arr_train_21890.npy,0,0
crop_arr_train_21891.npy,0,0
crop_arr_train_21892.npy,0,0
crop_arr_train_21893.npy,0,0
crop_arr_train_21894.npy,0,0
crop_arr_train_21895.npy,0,0
crop_arr_train_21896.npy,0,0
crop_arr_train_21897.npy,1,1
crop_arr_train_21898.npy,0,0
crop_arr_train_21899.npy,0,1
crop_arr_train_219.npy,0,0
crop_arr_train_2190.npy,0,0
crop_arr_train_21900.npy,0,0
crop_arr_train_21901.npy,1,0
crop_arr_train_21902.npy,0,0
crop_arr_train_21903.npy,0,0
crop_arr_train_21904.npy,0,0
crop_arr_train_21905.npy,0,0
crop_arr_train_21906.npy,0,0
crop_arr_train_21907.npy,0,1
crop_arr_train_21908.npy,0,0
crop_arr_train_21909.npy,1,0
crop_arr_train_2191.npy,0,0
crop_arr_train_21910.npy,1,0
crop_arr_train_21911.npy,1,0
crop_arr_train_21912.npy,1,1
crop_arr_train_21913.npy,0,0
crop_arr_train_21914.npy,0,0
crop_arr_train_21915.npy,0,0
crop_arr_train_21916.npy,0,0
crop_arr_train_21917.npy,0,0
crop_arr_train_21918.npy,0,0
crop_arr_train_21919.npy,1,0
crop_arr_train_2192.npy,0,0
crop_arr_train_21920.npy,1,0
crop_arr_train_21921.npy,0,0
crop_arr_train_21922.npy,0,0
crop_arr_train_21923.npy,0,0
crop_arr_train_21924.npy,0,0
crop_arr_train_21925.npy,0,0
crop_arr_train_21926.npy,0,0
crop_arr_train_21927.npy,0,0
crop_arr_train_21928.npy,1,1
crop_arr_train_21929.npy,0,0
crop_arr_train_2193.npy,0,0
crop_arr_train_21930.npy,0,0
crop_arr_train_21931.npy,0,0
crop_arr_train_21932.npy,1,0
crop_arr_train_21933.npy,0,0
crop_arr_train_21934.npy,0,0
crop_arr_train_21935.npy,0,0
crop_arr_train_21936.npy,1,1
crop_arr_train_21937.npy,1,0
crop_arr_train_21938.npy,0,0
crop_arr_train_21939.npy,0,0
crop_arr_train_2194.npy,0,0
crop_arr_train_21940.npy,0,0
crop_arr_train_21941.npy,0,0
crop_arr_train_21942.npy,0,0
crop_arr_train_21943.npy,1,1
crop_arr_train_21944.npy,0,0
crop_arr_train_21945.npy,0,0
crop_arr_train_21946.npy,1,1
crop_arr_train_21947.npy,0,1
crop_arr_train_21948.npy,0,0
crop_arr_train_21949.npy,0,0
crop_arr_train_2195.npy,0,1
crop_arr_train_21950.npy,0,0
crop_arr_train_21951.npy,0,0
crop_arr_train_21952.npy,1,0
crop_arr_train_21953.npy,0,0
crop_arr_train_21954.npy,1,0
crop_arr_train_21955.npy,0,0
crop_arr_train_21956.npy,0,0
crop_arr_train_21957.npy,1,1
crop_arr_train_21958.npy,0,0
crop_arr_train_21959.npy,1,1
crop_arr_train_2196.npy,0,0
crop_arr_train_21960.npy,0,0
crop_arr_train_21961.npy,0,0
crop_arr_train_21962.npy,0,1
crop_arr_train_21963.npy,0,0
crop_arr_train_21964.npy,0,0
crop_arr_train_21965.npy,0,0
crop_arr_train_21966.npy,1,1
crop_arr_train_21967.npy,1,0
crop_arr_train_21968.npy,1,1
crop_arr_train_21969.npy,0,0
crop_arr_train_2197.npy,0,0
crop_arr_train_21970.npy,1,0
crop_arr_train_21971.npy,1,1
crop_arr_train_21972.npy,0,0
crop_arr_train_21973.npy,0,0
crop_arr_train_21974.npy,0,0
crop_arr_train_21975.npy,0,0
crop_arr_train_21976.npy,0,0
crop_arr_train_21977.npy,1,1
crop_arr_train_21978.npy,0,0
crop_arr_train_21979.npy,0,0
crop_arr_train_2198.npy,0,0
crop_arr_train_21980.npy,1,1
crop_arr_train_21981.npy,0,0
crop_arr_train_21982.npy,0,0
crop_arr_train_21983.npy,0,0
crop_arr_train_21984.npy,0,0
crop_arr_train_21985.npy,0,0
crop_arr_train_21986.npy,0,0
crop_arr_train_21987.npy,1,0
crop_arr_train_21988.npy,1,1
crop_arr_train_21989.npy,0,0
crop_arr_train_2199.npy,0,0
crop_arr_train_21990.npy,0,0
crop_arr_train_21991.npy,0,0
crop_arr_train_21992.npy,0,0
crop_arr_train_21993.npy,0,0
crop_arr_train_21994.npy,0,0
crop_arr_train_21995.npy,0,1
crop_arr_train_21996.npy,1,1
crop_arr_train_21997.npy,0,0
crop_arr_train_21998.npy,1,0
crop_arr_train_21999.npy,1,1
crop_arr_train_22.npy,0,0
crop_arr_train_220.npy,0,0
crop_arr_train_2200.npy,0,0
crop_arr_train_22000.npy,0,0
crop_arr_train_22001.npy,1,1
crop_arr_train_22002.npy,1,0
crop_arr_train_22003.npy,0,0
crop_arr_train_22004.npy,0,0
crop_arr_train_22005.npy,0,0
crop_arr_train_22006.npy,0,0
crop_arr_train_22007.npy,1,0
crop_arr_train_22008.npy,1,1
crop_arr_train_22009.npy,0,0
crop_arr_train_2201.npy,0,0
crop_arr_train_22010.npy,0,0
crop_arr_train_22011.npy,0,0
crop_arr_train_22012.npy,0,0
crop_arr_train_22013.npy,0,0
crop_arr_train_22014.npy,0,0
crop_arr_train_22015.npy,0,0
crop_arr_train_22016.npy,0,0
crop_arr_train_22017.npy,0,0
crop_arr_train_22018.npy,0,0
crop_arr_train_22019.npy,0,0
crop_arr_train_2202.npy,1,1
crop_arr_train_22020.npy,1,0
crop_arr_train_22021.npy,0,0
crop_arr_train_22022.npy,0,0
crop_arr_train_22023.npy,0,0
crop_arr_train_22024.npy,0,0
crop_arr_train_22025.npy,1,1
crop_arr_train_22026.npy,0,0
crop_arr_train_22027.npy,0,0
crop_arr_train_22028.npy,1,1
crop_arr_train_22029.npy,0,0
crop_arr_train_2203.npy,0,0
crop_arr_train_22030.npy,0,0
crop_arr_train_22031.npy,0,0
crop_arr_train_22032.npy,1,1
crop_arr_train_22033.npy,0,0
crop_arr_train_22034.npy,0,0
crop_arr_train_22035.npy,0,0
crop_arr_train_22036.npy,0,0
crop_arr_train_22037.npy,0,0
crop_arr_train_22038.npy,0,0
crop_arr_train_22039.npy,0,0
crop_arr_train_2204.npy,0,0
crop_arr_train_22040.npy,0,0
crop_arr_train_22041.npy,0,0
crop_arr_train_22042.npy,1,0
crop_arr_train_22043.npy,0,0
crop_arr_train_22044.npy,0,0
crop_arr_train_22045.npy,0,0
crop_arr_train_22046.npy,0,0
crop_arr_train_22047.npy,0,0
crop_arr_train_22048.npy,0,0
crop_arr_train_22049.npy,1,1
crop_arr_train_2205.npy,1,1
crop_arr_train_22050.npy,0,0
crop_arr_train_22051.npy,1,1
crop_arr_train_22052.npy,1,1
crop_arr_train_22053.npy,0,0
crop_arr_train_22054.npy,0,0
crop_arr_train_22055.npy,0,0
crop_arr_train_22056.npy,1,0
crop_arr_train_22057.npy,0,0
crop_arr_train_22058.npy,0,0
crop_arr_train_22059.npy,0,0
crop_arr_train_2206.npy,0,0
crop_arr_train_22060.npy,0,0
crop_arr_train_22061.npy,0,0
crop_arr_train_22062.npy,0,0
crop_arr_train_22063.npy,0,0
crop_arr_train_22064.npy,0,0
crop_arr_train_22065.npy,0,0
crop_arr_train_22066.npy,0,0
crop_arr_train_22067.npy,0,0
crop_arr_train_22068.npy,0,0
crop_arr_train_22069.npy,0,0
crop_arr_train_2207.npy,0,0
crop_arr_train_22070.npy,0,0
crop_arr_train_22071.npy,0,0
crop_arr_train_22072.npy,0,0
crop_arr_train_22073.npy,0,0
crop_arr_train_22074.npy,0,0
crop_arr_train_22075.npy,0,0
crop_arr_train_22076.npy,0,0
crop_arr_train_22077.npy,0,0
crop_arr_train_22078.npy,0,0
crop_arr_train_22079.npy,0,0
crop_arr_train_2208.npy,0,0
crop_arr_train_22080.npy,0,0
crop_arr_train_22081.npy,0,0
crop_arr_train_22082.npy,1,1
crop_arr_train_22083.npy,1,0
crop_arr_train_22084.npy,0,0
crop_arr_train_22085.npy,0,0
crop_arr_train_22086.npy,0,0
crop_arr_train_22087.npy,0,0
crop_arr_train_22088.npy,0,0
crop_arr_train_22089.npy,0,0
crop_arr_train_2209.npy,1,1
crop_arr_train_22090.npy,0,0
crop_arr_train_22091.npy,0,0
crop_arr_train_22092.npy,1,0
crop_arr_train_22093.npy,0,0
crop_arr_train_22094.npy,0,0
crop_arr_train_22095.npy,0,0
crop_arr_train_22096.npy,0,0
crop_arr_train_22097.npy,0,0
crop_arr_train_22098.npy,0,0
crop_arr_train_22099.npy,0,0
crop_arr_train_221.npy,0,0
crop_arr_train_2210.npy,0,0
crop_arr_train_22100.npy,0,0
crop_arr_train_22101.npy,0,0
crop_arr_train_22102.npy,0,0
crop_arr_train_22103.npy,0,0
crop_arr_train_22104.npy,0,0
crop_arr_train_22105.npy,0,0
crop_arr_train_22106.npy,0,0
crop_arr_train_22107.npy,0,0
crop_arr_train_22108.npy,0,0
crop_arr_train_22109.npy,0,0
crop_arr_train_2211.npy,0,0
crop_arr_train_22110.npy,1,0
crop_arr_train_22111.npy,1,1
crop_arr_train_22112.npy,1,0
crop_arr_train_22113.npy,0,0
crop_arr_train_22114.npy,0,0
crop_arr_train_22115.npy,0,0
crop_arr_train_22116.npy,0,0
crop_arr_train_22117.npy,1,0
crop_arr_train_22118.npy,0,0
crop_arr_train_22119.npy,0,0
crop_arr_train_2212.npy,0,0
crop_arr_train_22120.npy,0,1
crop_arr_train_22121.npy,0,0
crop_arr_train_22122.npy,0,0
crop_arr_train_22123.npy,0,0
crop_arr_train_22124.npy,0,0
crop_arr_train_22125.npy,0,0
crop_arr_train_22126.npy,0,0
crop_arr_train_22127.npy,1,1
crop_arr_train_22128.npy,1,1
crop_arr_train_22129.npy,0,0
crop_arr_train_2213.npy,0,0
crop_arr_train_22130.npy,0,0
crop_arr_train_22131.npy,0,0
crop_arr_train_22132.npy,0,0
crop_arr_train_22133.npy,0,0
crop_arr_train_22134.npy,0,1
crop_arr_train_22135.npy,0,0
crop_arr_train_22136.npy,0,0
crop_arr_train_22137.npy,0,0
crop_arr_train_22138.npy,0,0
crop_arr_train_22139.npy,0,0
crop_arr_train_2214.npy,0,0
crop_arr_train_22140.npy,1,0
crop_arr_train_22141.npy,0,0
crop_arr_train_22142.npy,0,0
crop_arr_train_22143.npy,0,0
crop_arr_train_22144.npy,1,0
crop_arr_train_22145.npy,0,0
crop_arr_train_22146.npy,0,1
crop_arr_train_22147.npy,0,0
crop_arr_train_22148.npy,0,0
crop_arr_train_22149.npy,0,0
crop_arr_train_2215.npy,0,0
crop_arr_train_22150.npy,0,0
crop_arr_train_22151.npy,0,0
crop_arr_train_22152.npy,0,0
crop_arr_train_22153.npy,0,0
crop_arr_train_22154.npy,0,0
crop_arr_train_22155.npy,0,0
crop_arr_train_22156.npy,0,0
crop_arr_train_22157.npy,0,0
crop_arr_train_22158.npy,0,0
crop_arr_train_22159.npy,0,0
crop_arr_train_2216.npy,0,0
crop_arr_train_22160.npy,0,0
crop_arr_train_22161.npy,0,0
crop_arr_train_22162.npy,1,1
crop_arr_train_22163.npy,0,0
crop_arr_train_22164.npy,0,0
crop_arr_train_22165.npy,1,1
crop_arr_train_22166.npy,0,0
crop_arr_train_22167.npy,0,0
crop_arr_train_22168.npy,0,0
crop_arr_train_22169.npy,0,0
crop_arr_train_2217.npy,0,0
crop_arr_train_22170.npy,0,0
crop_arr_train_22171.npy,1,0
crop_arr_train_22172.npy,1,1
crop_arr_train_22173.npy,1,1
crop_arr_train_22174.npy,0,0
crop_arr_train_22175.npy,0,0
crop_arr_train_22176.npy,0,0
crop_arr_train_22177.npy,0,0
crop_arr_train_22178.npy,0,0
crop_arr_train_22179.npy,1,0
crop_arr_train_2218.npy,0,0
crop_arr_train_22180.npy,0,0
crop_arr_train_22181.npy,1,0
crop_arr_train_22182.npy,0,0
crop_arr_train_22183.npy,0,0
crop_arr_train_22184.npy,0,0
crop_arr_train_22185.npy,0,0
crop_arr_train_22186.npy,0,0
crop_arr_train_22187.npy,1,0
crop_arr_train_22188.npy,0,0
crop_arr_train_22189.npy,0,0
crop_arr_train_2219.npy,0,0
crop_arr_train_22190.npy,0,0
crop_arr_train_22191.npy,0,0
crop_arr_train_22192.npy,0,0
crop_arr_train_22193.npy,0,0
crop_arr_train_22194.npy,0,0
crop_arr_train_22195.npy,0,0
crop_arr_train_22196.npy,0,0
crop_arr_train_22197.npy,0,0
crop_arr_train_22198.npy,1,1
crop_arr_train_22199.npy,0,0
crop_arr_train_222.npy,0,0
crop_arr_train_2220.npy,0,0
crop_arr_train_22200.npy,0,1
crop_arr_train_22201.npy,0,0
crop_arr_train_22202.npy,0,0
crop_arr_train_22203.npy,0,1
crop_arr_train_22204.npy,0,0
crop_arr_train_22205.npy,0,0
crop_arr_train_22206.npy,0,0
crop_arr_train_22207.npy,0,0
crop_arr_train_22208.npy,1,0
crop_arr_train_22209.npy,0,0
crop_arr_train_2221.npy,0,0
crop_arr_train_22210.npy,0,0
crop_arr_train_22211.npy,0,0
crop_arr_train_22212.npy,0,0
crop_arr_train_22213.npy,0,0
crop_arr_train_22214.npy,0,0
crop_arr_train_22215.npy,0,0
crop_arr_train_22216.npy,0,0
crop_arr_train_22217.npy,1,0
crop_arr_train_22218.npy,0,0
crop_arr_train_22219.npy,0,0
crop_arr_train_2222.npy,0,0
crop_arr_train_22220.npy,0,0
crop_arr_train_22221.npy,0,0
crop_arr_train_22222.npy,1,0
crop_arr_train_22223.npy,0,0
crop_arr_train_22224.npy,0,0
crop_arr_train_22225.npy,0,0
crop_arr_train_22226.npy,1,0
crop_arr_train_22227.npy,0,0
crop_arr_train_22228.npy,0,0
crop_arr_train_22229.npy,0,0
crop_arr_train_2223.npy,0,0
crop_arr_train_22230.npy,0,0
crop_arr_train_22231.npy,1,1
crop_arr_train_22232.npy,1,1
crop_arr_train_22233.npy,1,1
crop_arr_train_22234.npy,0,0
crop_arr_train_22235.npy,0,0
crop_arr_train_22236.npy,0,0
crop_arr_train_22237.npy,1,0
crop_arr_train_22238.npy,0,0
crop_arr_train_22239.npy,0,0
crop_arr_train_2224.npy,0,0
crop_arr_train_22240.npy,0,0
crop_arr_train_22241.npy,0,0
crop_arr_train_22242.npy,0,0
crop_arr_train_22243.npy,0,0
crop_arr_train_22244.npy,0,0
crop_arr_train_22245.npy,0,0
crop_arr_train_22246.npy,0,0
crop_arr_train_22247.npy,0,0
crop_arr_train_22248.npy,0,0
crop_arr_train_22249.npy,0,0
crop_arr_train_2225.npy,0,0
crop_arr_train_22250.npy,0,0
crop_arr_train_22251.npy,0,0
crop_arr_train_22252.npy,0,0
crop_arr_train_22253.npy,1,0
crop_arr_train_22254.npy,0,0
crop_arr_train_22255.npy,0,0
crop_arr_train_22256.npy,0,0
crop_arr_train_22257.npy,0,0
crop_arr_train_22258.npy,0,0
crop_arr_train_22259.npy,0,0
crop_arr_train_2226.npy,0,0
crop_arr_train_22260.npy,0,0
crop_arr_train_22261.npy,0,1
crop_arr_train_22262.npy,1,0
crop_arr_train_22263.npy,0,0
crop_arr_train_22264.npy,0,0
crop_arr_train_22265.npy,0,0
crop_arr_train_22266.npy,0,1
crop_arr_train_22267.npy,0,0
crop_arr_train_22268.npy,0,0
crop_arr_train_22269.npy,0,0
crop_arr_train_2227.npy,1,0
crop_arr_train_22270.npy,0,0
crop_arr_train_22271.npy,0,0
crop_arr_train_22272.npy,0,0
crop_arr_train_22273.npy,1,0
crop_arr_train_22274.npy,0,0
crop_arr_train_22275.npy,0,0
crop_arr_train_22276.npy,0,0
crop_arr_train_22277.npy,0,0
crop_arr_train_22278.npy,0,0
crop_arr_train_22279.npy,0,0
crop_arr_train_2228.npy,0,0
crop_arr_train_22280.npy,0,0
crop_arr_train_22281.npy,0,0
crop_arr_train_22282.npy,0,0
crop_arr_train_22283.npy,0,0
crop_arr_train_22284.npy,0,0
crop_arr_train_22285.npy,0,0
crop_arr_train_22286.npy,0,0
crop_arr_train_22287.npy,0,0
crop_arr_train_22288.npy,0,0
crop_arr_train_22289.npy,0,0
crop_arr_train_2229.npy,0,0
crop_arr_train_22290.npy,0,0
crop_arr_train_22291.npy,0,0
crop_arr_train_22292.npy,0,0
crop_arr_train_22293.npy,0,0
crop_arr_train_22294.npy,0,0
crop_arr_train_22295.npy,0,0
crop_arr_train_22296.npy,0,0
crop_arr_train_22297.npy,1,0
crop_arr_train_22298.npy,0,0
crop_arr_train_22299.npy,0,0
crop_arr_train_223.npy,0,0
crop_arr_train_2230.npy,0,0
crop_arr_train_22300.npy,0,0
crop_arr_train_22301.npy,0,0
crop_arr_train_22302.npy,0,0
crop_arr_train_22303.npy,0,0
crop_arr_train_22304.npy,0,0
crop_arr_train_22305.npy,0,0
crop_arr_train_22306.npy,0,1
crop_arr_train_22307.npy,0,0
crop_arr_train_22308.npy,1,0
crop_arr_train_22309.npy,0,0
crop_arr_train_2231.npy,0,0
crop_arr_train_22310.npy,0,0
crop_arr_train_22311.npy,0,0
crop_arr_train_22312.npy,1,1
crop_arr_train_22313.npy,0,0
crop_arr_train_22314.npy,0,0
crop_arr_train_22315.npy,0,0
crop_arr_train_22316.npy,0,0
crop_arr_train_22317.npy,0,0
crop_arr_train_22318.npy,0,0
crop_arr_train_22319.npy,0,0
crop_arr_train_2232.npy,0,0
crop_arr_train_22320.npy,0,0
crop_arr_train_22321.npy,1,0
crop_arr_train_22322.npy,0,0
crop_arr_train_22323.npy,0,0
crop_arr_train_22324.npy,1,1
crop_arr_train_22325.npy,0,0
crop_arr_train_22326.npy,1,1
crop_arr_train_22327.npy,0,0
crop_arr_train_22328.npy,0,0
crop_arr_train_22329.npy,0,0
crop_arr_train_2233.npy,0,0
crop_arr_train_22330.npy,0,0
crop_arr_train_22331.npy,0,0
crop_arr_train_22332.npy,0,0
crop_arr_train_22333.npy,0,0
crop_arr_train_22334.npy,0,0
crop_arr_train_22335.npy,0,0
crop_arr_train_22336.npy,0,0
crop_arr_train_22337.npy,0,0
crop_arr_train_22338.npy,0,0
crop_arr_train_22339.npy,0,0
crop_arr_train_2234.npy,1,0
crop_arr_train_22340.npy,0,0
crop_arr_train_22341.npy,0,0
crop_arr_train_22342.npy,0,0
crop_arr_train_22343.npy,0,0
crop_arr_train_22344.npy,1,0
crop_arr_train_22345.npy,0,0
crop_arr_train_22346.npy,0,0
crop_arr_train_22347.npy,1,0
crop_arr_train_22348.npy,1,1
crop_arr_train_22349.npy,0,0
crop_arr_train_2235.npy,0,0
crop_arr_train_22350.npy,0,0
crop_arr_train_22351.npy,0,0
crop_arr_train_22352.npy,0,1
crop_arr_train_22353.npy,1,0
crop_arr_train_22354.npy,0,0
crop_arr_train_22355.npy,0,0
crop_arr_train_22356.npy,0,0
crop_arr_train_22357.npy,0,0
crop_arr_train_22358.npy,0,0
crop_arr_train_22359.npy,0,0
crop_arr_train_2236.npy,0,0
crop_arr_train_22360.npy,1,0
crop_arr_train_22361.npy,0,0
crop_arr_train_22362.npy,0,0
crop_arr_train_22363.npy,0,0
crop_arr_train_22364.npy,1,0
crop_arr_train_22365.npy,1,1
crop_arr_train_22366.npy,0,0
crop_arr_train_22367.npy,0,0
crop_arr_train_22368.npy,0,0
crop_arr_train_22369.npy,0,0
crop_arr_train_2237.npy,0,0
crop_arr_train_22370.npy,0,0
crop_arr_train_22371.npy,1,0
crop_arr_train_22372.npy,0,0
crop_arr_train_22373.npy,0,0
crop_arr_train_22374.npy,0,0
crop_arr_train_22375.npy,0,0
crop_arr_train_22376.npy,0,0
crop_arr_train_22377.npy,0,0
crop_arr_train_22378.npy,0,0
crop_arr_train_22379.npy,0,0
crop_arr_train_2238.npy,0,0
crop_arr_train_22380.npy,0,0
crop_arr_train_22381.npy,0,1
crop_arr_train_22382.npy,0,0
crop_arr_train_22383.npy,0,0
crop_arr_train_22384.npy,1,0
crop_arr_train_22385.npy,0,0
crop_arr_train_22386.npy,1,1
crop_arr_train_22387.npy,0,0
crop_arr_train_22388.npy,0,0
